id,label
test_34212,0.009803785448702576
test_34213,0.01325155704676082
test_34214,0.006930437804237818
test_34215,0.12831961454866772
test_34216,0.5421296473208854
test_34217,0.32686997103593624
test_34218,0.1685802993382609
test_34219,0.0028529501684110693
test_34220,0.006824511310573591
test_34221,0.1792611343710961
test_34222,0.003914774378546393
test_34223,0.003824706843845598
test_34224,0.006324677283543162
test_34225,0.003949678126188858
test_34226,0.4808235204160405
test_34227,0.0036366877542648017
test_34228,0.008599626423295143
test_34229,0.004696989099105802
test_34230,0.0044423897993842686
test_34231,0.003808030692714851
test_34232,0.007323667301408719
test_34233,0.003401347203249449
test_34234,0.0042487750259923
test_34235,0.21189849231511002
test_34236,0.005662758145415909
test_34237,0.005722659577550272
test_34238,0.006682253438473751
test_34239,0.18161794689217803
test_34240,0.5924650554062021
test_34241,0.005240562659366338
test_34242,0.2501449946754868
test_34243,0.0044737140839203994
test_34244,0.005586960043676136
test_34245,0.005652703010741375
test_34246,0.003537264729536277
test_34247,0.17719082345397635
test_34248,0.008693016685563312
test_34249,0.22970906679584696
test_34250,0.007540799903829928
test_34251,0.006063353768421177
test_34252,0.7285088890469077
test_34253,0.004173755323114954
test_34254,0.5113344810776479
test_34255,0.509950127173473
test_34256,0.6844649801154237
test_34257,0.005826190144645348
test_34258,0.005121791202389141
test_34259,0.005008873501886224
test_34260,0.22341595834580316
test_34261,0.006622340304840118
test_34262,0.004461155744824986
test_34263,0.005702517870481681
test_34264,0.005240613208619971
test_34265,0.5324424015150027
test_34266,0.09536817680195672
test_34267,0.1553487184622322
test_34268,0.15637217376408225
test_34269,0.00660595417221147
test_34270,0.11095549137871066
test_34271,0.006002705606156347
test_34272,0.0030424174660612516
test_34273,0.008227053272336679
test_34274,0.006796877893103295
test_34275,0.7183523788287777
test_34276,0.008717974568153132
test_34277,0.0034234322860375683
test_34278,0.007152257264116194
test_34279,0.004468378055309553
test_34280,0.5866119046396214
test_34281,0.003599537567656031
test_34282,0.29500895610892275
test_34283,0.12497494191228709
test_34284,0.5752242002739532
test_34285,0.0026700731132485297
test_34286,0.1481504401893598
test_34287,0.005185564331656955
test_34288,0.00558071093613323
test_34289,0.003981538649991555
test_34290,0.008320552178106856
test_34291,0.003984864803655738
test_34292,0.011717480106767033
test_34293,0.006271948225196318
test_34294,0.15298743875645404
test_34295,0.0030057166113499263
test_34296,0.003611331357974147
test_34297,0.015240573346878039
test_34298,0.0038766296289081403
test_34299,0.007652594288402074
test_34300,0.0038720037650728433
test_34301,0.19391409635236456
test_34302,0.006565006726851443
test_34303,0.005079613618389045
test_34304,0.006507103982258132
test_34305,0.0029722301368442236
test_34306,0.00637717908608784
test_34307,0.004863491685742035
test_34308,0.012275310122314653
test_34309,0.005670178572847262
test_34310,0.48522166349255114
test_34311,0.005912586834027779
test_34312,0.004171883184934431
test_34313,0.1680126024029812
test_34314,0.0062276245653186645
test_34315,0.005341320191957686
test_34316,0.005540909396285642
test_34317,0.005195942745338783
test_34318,0.6516313819209902
test_34319,0.0058383470502518416
test_34320,0.4373145560149707
test_34321,0.13575502877838047
test_34322,0.7051263979679947
test_34323,0.005865287421068986
test_34324,0.00326203472822522
test_34325,0.4725045550593864
test_34326,0.0050233738931309375
test_34327,0.005204951562764961
test_34328,0.4395542700735985
test_34329,0.21453839756831447
test_34330,0.006423512386550362
test_34331,0.19153914319468085
test_34332,0.003507041581467492
test_34333,0.003717333746710243
test_34334,0.008863120420010131
test_34335,0.2044000349322995
test_34336,0.5772415899997719
test_34337,0.006271948225196318
test_34338,0.007787012441103969
test_34339,0.5784709304167654
test_34340,0.004523004999019889
test_34341,0.005082284288319163
test_34342,0.616282660923863
test_34343,0.10419251206092048
test_34344,0.21855190758807796
test_34345,0.01433885738166114
test_34346,0.1268987807147709
test_34347,0.003958624398300316
test_34348,0.0039391950124021
test_34349,0.006861200656579041
test_34350,0.5867500094333133
test_34351,0.006290891025624424
test_34352,0.0029153889556816333
test_34353,0.005347499928474437
test_34354,0.003890988088339014
test_34355,0.005559275140136055
test_34356,0.0038126770999361514
test_34357,0.008154160328347464
test_34358,0.005053499921471071
test_34359,0.00626679195491348
test_34360,0.00859671468141056
test_34361,0.004888874665197661
test_34362,0.004184796911223918
test_34363,0.002712328882910311
test_34364,0.006934307881521003
test_34365,0.1675273277860454
test_34366,0.007028144712015037
test_34367,0.3712952468741834
test_34368,0.0048632785426469
test_34369,0.003862752076466943
test_34370,0.007879731893310076
test_34371,0.011937836656988558
test_34372,0.005584782630801908
test_34373,0.005586960043676136
test_34374,0.004602965971604244
test_34375,0.004578026318819018
test_34376,0.0038140549647891603
test_34377,0.0022153418986289746
test_34378,0.7722692197501313
test_34379,0.006894326302925439
test_34380,0.0041391704958394625
test_34381,0.22137092684186208
test_34382,0.0030796847158975375
test_34383,0.0045335203948833015
test_34384,0.008527808380195984
test_34385,0.004290418084878079
test_34386,0.6120616722955574
test_34387,0.24134281050421208
test_34388,0.016520441795971712
test_34389,0.24330957189090135
test_34390,0.0035770784707589926
test_34391,0.008592041783006427
test_34392,0.13434987111186109
test_34393,0.006635538209706178
test_34394,0.0061970582255453256
test_34395,0.2620762905095579
test_34396,0.33780837709088996
test_34397,0.0033165794928332083
test_34398,0.0074352587255275574
test_34399,0.0048662526506172135
test_34400,0.4417758891113263
test_34401,0.008636308630316352
test_34402,0.004106235212145941
test_34403,0.24838920107283408
test_34404,0.005235360885037039
test_34405,0.26507577269866844
test_34406,0.004250191832570719
test_34407,0.006762038472846987
test_34408,0.5556530080015263
test_34409,0.005070428963718242
test_34410,0.210291548542254
test_34411,0.15136114169381287
test_34412,0.08560842085931972
test_34413,0.01177120194530588
test_34414,0.006943568477623181
test_34415,0.0050460500654565055
test_34416,0.004779778608089659
test_34417,0.006096168292312751
test_34418,0.009927669796760673
test_34419,0.005214245692056524
test_34420,0.39603839198709984
test_34421,0.14010080224728919
test_34422,0.003809692492229543
test_34423,0.22123968191922133
test_34424,0.004528638730940433
test_34425,0.0028529501684110693
test_34426,0.17368300229532158
test_34427,0.2806415614730411
test_34428,0.013203966766251948
test_34429,0.009535199164971845
test_34430,0.5866119046396214
test_34431,0.005099912753502863
test_34432,0.5963696573253937
test_34433,0.7411473331354446
test_34434,0.0070644561462936215
test_34435,0.003955549420241397
test_34436,0.004583425740058908
test_34437,0.005023729335005575
test_34438,0.21770744119939373
test_34439,0.0073991274795555725
test_34440,0.007506014012367748
test_34441,0.5163997855869499
test_34442,0.0053109802415285045
test_34443,0.005840778593987674
test_34444,0.005246807086663112
test_34445,0.0033429705447442456
test_34446,0.007571556324229495
test_34447,0.6135364062448622
test_34448,0.49984413634425734
test_34449,0.004016238776172739
test_34450,0.004779224053539687
test_34451,0.004987604712426557
test_34452,0.4111444903608363
test_34453,0.005717940189398539
test_34454,0.00790485591200097
test_34455,0.006259195826795645
test_34456,0.0054996639698831435
test_34457,0.005789827394360977
test_34458,0.012684316641910911
test_34459,0.623883723941432
test_34460,0.005536141479593791
test_34461,0.003705270636154075
test_34462,0.5482333387062037
test_34463,0.002823221398196612
test_34464,0.6191207835452792
test_34465,0.571912562000066
test_34466,0.004320797550168504
test_34467,0.004257736687012944
test_34468,0.596977131155632
test_34469,0.0035587244188468965
test_34470,0.01086958385584085
test_34471,0.003104437493402529
test_34472,0.0048165287392916934
test_34473,0.004533651707487905
test_34474,0.006023538098114137
test_34475,0.7791358948844744
test_34476,0.008977618587893275
test_34477,0.007605327098612865
test_34478,0.6225516404572743
test_34479,0.25050949455246946
test_34480,0.004206140746124922
test_34481,0.6112023541661306
test_34482,0.0048155881286090895
test_34483,0.008135022114869819
test_34484,0.00859671468141056
test_34485,0.008591211363761234
test_34486,0.0037294639810387374
test_34487,0.005494114357246571
test_34488,0.6929050447676964
test_34489,0.22088979467516134
test_34490,0.008469003891728003
test_34491,0.11082161003620791
test_34492,0.002798912223415009
test_34493,0.0030240465321525957
test_34494,0.004837737052177288
test_34495,0.013743542130145055
test_34496,0.008340445045503008
test_34497,0.004626321943049666
test_34498,0.007450539413691967
test_34499,0.39186354440480786
test_34500,0.007350698398821116
test_34501,0.1330230321378419
test_34502,0.006635827260806648
test_34503,0.005096112973487655
test_34504,0.0023200171045063217
test_34505,0.004823724019468403
test_34506,0.004504750179659986
test_34507,0.5095296478159764
test_34508,0.5106659759340213
test_34509,0.18501847248831987
test_34510,0.13143035760508107
test_34511,0.007277066054305591
test_34512,0.6496570348124477
test_34513,0.006687254220431041
test_34514,0.4126751558320946
test_34515,0.1327194147192825
test_34516,0.006030524229046413
test_34517,0.006315419685334778
test_34518,0.005519625107448157
test_34519,0.12616327198407845
test_34520,0.0019029519175509037
test_34521,0.00708617232643227
test_34522,0.17874583073493475
test_34523,0.007566869332254747
test_34524,0.004897956073957492
test_34525,0.011447728282954176
test_34526,0.0034905856086206487
test_34527,0.00827465732706695
test_34528,0.007742982725686047
test_34529,0.0027288188739162645
test_34530,0.005497971284516946
test_34531,0.6405694265573872
test_34532,0.004632986905434437
test_34533,0.004398180642426181
test_34534,0.004374431844605816
test_34535,0.6054539330477956
test_34536,0.005220893355590719
test_34537,0.6271754740258876
test_34538,0.005915153547717137
test_34539,0.7142974085368525
test_34540,0.010387056319822112
test_34541,0.0037508300068853752
test_34542,0.06681250874577505
test_34543,0.005172307662004892
test_34544,0.006983476759406986
test_34545,0.009535199164971845
test_34546,0.5119853885162744
test_34547,0.006022503471179802
test_34548,0.6411271923494458
test_34549,0.0056659394972378065
test_34550,0.004298980759554206
test_34551,0.004291744023093389
test_34552,0.5307181168524842
test_34553,0.21208657089396757
test_34554,0.0057571649789560165
test_34555,0.007124382314285975
test_34556,0.142587719577893
test_34557,0.013359710995389167
test_34558,0.0035910699586154454
test_34559,0.007371173877164639
test_34560,0.00903241751623673
test_34561,0.006480190985770076
test_34562,0.004592466676140247
test_34563,0.0038617836427946904
test_34564,0.6308117489806682
test_34565,0.012020215701066428
test_34566,0.6186227971598397
test_34567,0.00651267023586823
test_34568,0.005652420282136512
test_34569,0.16588380268242975
test_34570,0.011615143898755897
test_34571,0.005326332975053453
test_34572,0.0043097080848598195
test_34573,0.006081696716443853
test_34574,0.00515492210829036
test_34575,0.0063114836090620435
test_34576,0.004825060053908767
test_34577,0.3782253967100117
test_34578,0.13780123964658367
test_34579,0.005278510999660365
test_34580,0.015185405544056405
test_34581,0.0041484225992448
test_34582,0.006034633989841611
test_34583,0.004269161969606504
test_34584,0.005115225650396967
test_34585,0.012850506950805776
test_34586,0.16984654230929608
test_34587,0.006311282443524267
test_34588,0.1512826721098975
test_34589,0.006074809938433476
test_34590,0.0052478041355912075
test_34591,0.1647581227857144
test_34592,0.41452294405200324
test_34593,0.6243934206666906
test_34594,0.3322391311633507
test_34595,0.0037399862817531
test_34596,0.0027290441626281812
test_34597,0.5615960969663905
test_34598,0.005997427527253206
test_34599,0.12392482267206817
test_34600,0.18030214371596648
test_34601,0.005559638296964215
test_34602,0.6151446188322545
test_34603,0.009395704431342803
test_34604,0.13876841184925442
test_34605,0.006596148850489411
test_34606,0.0043194504143551195
test_34607,0.003537264729536277
test_34608,0.003518851342845579
test_34609,0.0037427063471054496
test_34610,0.003247333801413932
test_34611,0.004813766255932807
test_34612,0.20050207901048384
test_34613,0.0030215212187548945
test_34614,0.0034905856086206487
test_34615,0.14779678294881313
test_34616,0.5822519643508162
test_34617,0.5058129535143472
test_34618,0.006751327537172022
test_34619,0.007005823713919184
test_34620,0.39245797601504606
test_34621,0.005533618498040042
test_34622,0.005622058887972293
test_34623,0.004666900212748909
test_34624,0.008453933260957044
test_34625,0.005009349270004534
test_34626,0.005439730786833471
test_34627,0.6768350117341433
test_34628,0.3144076173039092
test_34629,0.5325679231523968
test_34630,0.004506378570060441
test_34631,0.004384570763378932
test_34632,0.23317022205194227
test_34633,0.025385155612883615
test_34634,0.010592346637045936
test_34635,0.005300112870898656
test_34636,0.0038126770999361514
test_34637,0.003988448113882842
test_34638,0.6958541235080362
test_34639,0.007055438155699112
test_34640,0.004558259052695279
test_34641,0.0034776616690836413
test_34642,0.008268179702477948
test_34643,0.0034725223892978266
test_34644,0.007185387305215773
test_34645,0.005972022181728568
test_34646,0.004394746944002879
test_34647,0.00943118744861365
test_34648,0.16342320237564414
test_34649,0.505913760263441
test_34650,0.007030762877522349
test_34651,0.006378302050919472
test_34652,0.0029769739987658703
test_34653,0.019871222003994875
test_34654,0.6454987116968252
test_34655,0.007070759858576993
test_34656,0.00688889559470762
test_34657,0.005008873501886224
test_34658,0.004577897580604523
test_34659,0.009319912465316863
test_34660,0.0038167400944499478
test_34661,0.005067245660921065
test_34662,0.005336912671736725
test_34663,0.009360061388986431
test_34664,0.22703198275444447
test_34665,0.0044772523674521695
test_34666,0.004476805256523464
test_34667,0.0032815404264850746
test_34668,0.5542722864989127
test_34669,0.004833561699805694
test_34670,0.00562559465729405
test_34671,0.004987604712426557
test_34672,0.5891065069149855
test_34673,0.00942457448487195
test_34674,0.6808047350943773
test_34675,0.0038436236795112238
test_34676,0.48632504228257556
test_34677,0.004027661568301547
test_34678,0.0032993077741779475
test_34679,0.003261387855739455
test_34680,0.003613376815294357
test_34681,0.005473762932010678
test_34682,0.007551508387465563
test_34683,0.005986927906150672
test_34684,0.003632597184303822
test_34685,0.17023988136686916
test_34686,0.1767996363061994
test_34687,0.003269982570256886
test_34688,0.002778539183388212
test_34689,0.013779919668594093
test_34690,0.005783128986252214
test_34691,0.007144674405751709
test_34692,0.6190148650830567
test_34693,0.5752242002739532
test_34694,0.521153129290299
test_34695,0.0024930719785577274
test_34696,0.00414938559512717
test_34697,0.6135511468674887
test_34698,0.00427822228548436
test_34699,0.004837737052177288
test_34700,0.007222549424768655
test_34701,0.0049287827703739405
test_34702,0.4674279581819608
test_34703,0.4126751558320946
test_34704,0.004262047850780346
test_34705,0.008424271158966863
test_34706,0.009803785448702576
test_34707,0.6294701219300642
test_34708,0.012678543988369257
test_34709,0.005114823929755689
test_34710,0.5888283133333354
test_34711,0.00461574712948507
test_34712,0.5356038855749263
test_34713,0.004310037756031878
test_34714,0.00413333533269306
test_34715,0.00790485591200097
test_34716,0.15426128449114684
test_34717,0.0059581785867691365
test_34718,0.007627478504932024
test_34719,0.003724083213499257
test_34720,0.003813186698211192
test_34721,0.0056876840654111575
test_34722,0.22790927615091755
test_34723,0.007979326715335706
test_34724,0.16936797215510296
test_34725,0.004901980605516306
test_34726,0.003976839366483036
test_34727,0.5427931233501714
test_34728,0.005760569555275612
test_34729,0.003294003979207867
test_34730,0.5459938051278695
test_34731,0.006564868747247439
test_34732,0.7696562594716054
test_34733,0.005070428963718242
test_34734,0.004206140746124922
test_34735,0.0048012355713580816
test_34736,0.008721748041711932
test_34737,0.0045551171838624175
test_34738,0.0024096149179968266
test_34739,0.004511726435741338
test_34740,0.004912036477104467
test_34741,0.0065901176817637006
test_34742,0.004492200351990288
test_34743,0.0049526544157969974
test_34744,0.0076367830905933855
test_34745,0.010389974702163832
test_34746,0.004288467652025646
test_34747,0.5807687587998771
test_34748,0.011034366098194859
test_34749,0.42468314913413574
test_34750,0.004513243515253248
test_34751,0.007292151884480624
test_34752,0.005202226009187077
test_34753,0.005617266968295978
test_34754,0.6516313819209902
test_34755,0.008447084342742266
test_34756,0.0036441119261516734
test_34757,0.8160675745114727
test_34758,0.5139401923795885
test_34759,0.0036487203970756088
test_34760,0.005740648346037945
test_34761,0.010320151938332165
test_34762,0.006164185692872014
test_34763,0.007809549282416601
test_34764,0.40386575456701834
test_34765,0.7201580518412569
test_34766,0.24181048237674516
test_34767,0.008591211363761234
test_34768,0.004934997667789483
test_34769,0.0050085939056665855
test_34770,0.0041124354528065486
test_34771,0.2806415614730411
test_34772,0.4921981149874381
test_34773,0.005741317707375077
test_34774,0.003279349960401451
test_34775,0.005255712402208431
test_34776,0.0036920522532964102
test_34777,0.005602261728544965
test_34778,0.6572633765044366
test_34779,0.005267972516297755
test_34780,0.004733859993004329
test_34781,0.4889297768178813
test_34782,0.17649857751167103
test_34783,0.0029769739987658703
test_34784,0.22096147575235564
test_34785,0.006691723163251837
test_34786,0.0059630346084088995
test_34787,0.013643197571637755
test_34788,0.0037771939333773263
test_34789,0.0036152851601212433
test_34790,0.004315662213999629
test_34791,0.005486541534752419
test_34792,0.13350907168757994
test_34793,0.007134901943565588
test_34794,0.003618310856313745
test_34795,0.008816375314964476
test_34796,0.005847336711716094
test_34797,0.004003294982014989
test_34798,0.005159669706324504
test_34799,0.002389872523871827
test_34800,0.012684316641910911
test_34801,0.0035394526562235753
test_34802,0.006578169774830771
test_34803,0.004729650746217355
test_34804,0.007983299466444212
test_34805,0.4563072724626319
test_34806,0.007104566863648666
test_34807,0.005807597610797432
test_34808,0.12411412595717516
test_34809,0.5107993925771331
test_34810,0.0022153418986289746
test_34811,0.0035293389650753277
test_34812,0.005068232706602836
test_34813,0.0075249605868787555
test_34814,0.48051581575074975
test_34815,0.0048406466073441885
test_34816,0.008844815347561595
test_34817,0.009007940889023475
test_34818,0.0034721506474346283
test_34819,0.645154072201898
test_34820,0.0065077801731343084
test_34821,0.07996419341581612
test_34822,0.007694180390325588
test_34823,0.5967335197417807
test_34824,0.005504174734718576
test_34825,0.004829202162095221
test_34826,0.0034312928819357066
test_34827,0.003383464163599508
test_34828,0.6411730328328611
test_34829,0.006092378539272837
test_34830,0.004121861729704248
test_34831,0.505913760263441
test_34832,0.0042216308354116735
test_34833,0.0033034734089257807
test_34834,0.005492430451073123
test_34835,0.10595571208240603
test_34836,0.002877597636971928
test_34837,0.007339212821160855
test_34838,0.003947282993569941
test_34839,0.0066623516369812815
test_34840,0.004009765104968038
test_34841,0.005202226009187077
test_34842,0.4718723140121612
test_34843,0.3891386747019484
test_34844,0.006085083075006376
test_34845,0.007355967383564819
test_34846,0.0074485681815057644
test_34847,0.009904531837398861
test_34848,0.00810888297445984
test_34849,0.0023190610145235164
test_34850,0.005626241237740394
test_34851,0.4653570575598248
test_34852,0.005427803754461429
test_34853,0.004763296496334632
test_34854,0.08090564255060817
test_34855,0.003212615899979917
test_34856,0.009339523543470878
test_34857,0.007110238303467899
test_34858,0.0037122882410850475
test_34859,0.005073599277879781
test_34860,0.004651167602540031
test_34861,0.004423309367447328
test_34862,0.004854590408141623
test_34863,0.006687141396578793
test_34864,0.004152646285979823
test_34865,0.005091005294616774
test_34866,0.004278920715563925
test_34867,0.41550977222114804
test_34868,0.0034905856086206487
test_34869,0.008846050691863564
test_34870,0.0037628187573254387
test_34871,0.0044666358222595895
test_34872,0.005519625107448157
test_34873,0.006443092867449274
test_34874,0.1929816003257316
test_34875,0.15175114701683867
test_34876,0.1295053854434792
test_34877,0.0055594314775174215
test_34878,0.005425951740589327
test_34879,0.183727942715876
test_34880,0.012684316641910911
test_34881,0.005709297353169769
test_34882,0.004755663668966185
test_34883,0.005235384102653285
test_34884,0.5837829674495982
test_34885,0.09088376599158424
test_34886,0.5247021911832219
test_34887,0.007264739188351814
test_34888,0.619978757537363
test_34889,0.009626173800895527
test_34890,0.6167129970942944
test_34891,0.006841472798005126
test_34892,0.7112241983740673
test_34893,0.7397667420281144
test_34894,0.003853942673178913
test_34895,0.2583277732744561
test_34896,0.0074421665204645005
test_34897,0.356207903453112
test_34898,0.006595686715735935
test_34899,0.012031251943551476
test_34900,0.0062397928123388135
test_34901,0.005153646542480489
test_34902,0.541950579238696
test_34903,0.01158684621165345
test_34904,0.004079286687581538
test_34905,0.025596763580354214
test_34906,0.005261920641082435
test_34907,0.007053254302794939
test_34908,0.006730344677953776
test_34909,0.005517201567065193
test_34910,0.006138445825939294
test_34911,0.0030796242129273463
test_34912,0.01008336089848219
test_34913,0.005864720926213042
test_34914,0.004690118653015576
test_34915,0.005597976167823459
test_34916,0.0030664406251573323
test_34917,0.006603439611863916
test_34918,0.0047006865840227684
test_34919,0.2126853225899103
test_34920,0.0057524519781363935
test_34921,0.0023385937164793953
test_34922,0.2378084943368442
test_34923,0.003571799466307702
test_34924,0.005468874011006335
test_34925,0.5652928478527379
test_34926,0.39054965979704803
test_34927,0.006894326302925439
test_34928,0.009120382688180302
test_34929,0.0041085801842727105
test_34930,0.006416646214825473
test_34931,0.15590665586796176
test_34932,0.5092459332374285
test_34933,0.006335753570631787
test_34934,0.15144198515634105
test_34935,0.0063334702180266435
test_34936,0.005302610003944391
test_34937,0.006619715141887308
test_34938,0.19195834987334925
test_34939,0.004238709961442858
test_34940,0.0035547725842050492
test_34941,0.5251316614303473
test_34942,0.0047271803053991306
test_34943,0.00472028065580911
test_34944,0.005543582821951861
test_34945,0.004941011793405483
test_34946,0.005986927906150672
test_34947,0.356207903453112
test_34948,0.6298417385617596
test_34949,0.005162502679882809
test_34950,0.0046268610492267385
test_34951,0.006137009863065325
test_34952,0.004912833619629554
test_34953,0.5640264368104786
test_34954,0.08822105007202913
test_34955,0.6481509242102665
test_34956,0.007990926572416134
test_34957,0.004878558324071542
test_34958,0.510933038811248
test_34959,0.34245582112113665
test_34960,0.0035613573734300736
test_34961,0.014912405017029551
test_34962,0.0040202323245335705
test_34963,0.006050889756277637
test_34964,0.571313792523253
test_34965,0.004154373036686831
test_34966,0.006109929758292
test_34967,0.7653277352420924
test_34968,0.0058796260445340975
test_34969,0.007115052966354052
test_34970,0.0041473911338676395
test_34971,0.003913536569058799
test_34972,0.008877734736488658
test_34973,0.009655601667252947
test_34974,0.006385425116403033
test_34975,0.16231765027457296
test_34976,0.46902663817896884
test_34977,0.0102835468695669
test_34978,0.004317818221091141
test_34979,0.004859355162545091
test_34980,0.5006592255254895
test_34981,0.003936917006345836
test_34982,0.004396544398558008
test_34983,0.005730649213707968
test_34984,0.004473438969186951
test_34985,0.816060530739156
test_34986,0.008560302608787911
test_34987,0.17881398688029693
test_34988,0.21044529331631198
test_34989,0.561859165359007
test_34990,0.00622500503583051
test_34991,0.008328567974113911
test_34992,0.0034716192793839543
test_34993,0.004859355162545091
test_34994,0.2164737007880831
test_34995,0.0032227852828372733
test_34996,0.005706216444954846
test_34997,0.006513412892149212
test_34998,0.006251894489872123
test_34999,0.20415509395186943
test_35000,0.014970331535824574
test_35001,0.002276425770962507
test_35002,0.008633613270613585
test_35003,0.5769658847021069
test_35004,0.003929211288142888
test_35005,0.0064708394962207025
test_35006,0.006366197720937368
test_35007,0.25111076926033593
test_35008,0.006007615380203437
test_35009,0.004512918154738907
test_35010,0.00475626302673958
test_35011,0.1671987201390692
test_35012,0.24515665736479453
test_35013,0.003115105304843772
test_35014,0.003958624398300316
test_35015,0.598687013952871
test_35016,0.6677346319367394
test_35017,0.13358862400897115
test_35018,0.10055803250926645
test_35019,0.004355794929753483
test_35020,0.005520691294804569
test_35021,0.610125172533659
test_35022,0.3590328414847278
test_35023,0.004969222695833536
test_35024,0.003556528869104138
test_35025,0.003714289164379829
test_35026,0.0023385937164793953
test_35027,0.5157223610784272
test_35028,0.004138648131746004
test_35029,0.004721722496033563
test_35030,0.4563072724626319
test_35031,0.0045508191182641235
test_35032,0.003868316207436022
test_35033,0.007472333598597641
test_35034,0.23713857194286536
test_35035,0.7396695916375952
test_35036,0.004005424347129007
test_35037,0.206971998456105
test_35038,0.48632504228257556
test_35039,0.004431095575635702
test_35040,0.30894563477822484
test_35041,0.005864720926213042
test_35042,0.007636144990889232
test_35043,0.004488980327416289
test_35044,0.0055431423670887015
test_35045,0.18835912935580126
test_35046,0.00555772955990041
test_35047,0.004998318700067973
test_35048,0.007213868641458144
test_35049,0.005677562016847391
test_35050,0.004703168477953877
test_35051,0.5120333222753513
test_35052,0.005019166918348866
test_35053,0.5571562302264017
test_35054,0.005291043434325621
test_35055,0.0051956778090989295
test_35056,0.45839814135253426
test_35057,0.003138877626220448
test_35058,0.005840987253752923
test_35059,0.003950965715291841
test_35060,0.6658003252541065
test_35061,0.003929211288142888
test_35062,0.0033811234646902444
test_35063,0.6186227971598397
test_35064,0.15532279985559033
test_35065,0.006854208430624871
test_35066,0.006161788792345408
test_35067,0.003261387855739455
test_35068,0.0037509688431856788
test_35069,0.004859355162545091
test_35070,0.009395648478706855
test_35071,0.007983299466444212
test_35072,0.006720731905520784
test_35073,0.4517060137795979
test_35074,0.005741720668134604
test_35075,0.006154471005934037
test_35076,0.004533837631006941
test_35077,0.0053855471708192295
test_35078,0.20322811874617158
test_35079,0.5942537157954438
test_35080,0.0031578368699731302
test_35081,0.09003739165181232
test_35082,0.0026700002131117917
test_35083,0.004509168097371589
test_35084,0.16660003321963138
test_35085,0.003193510369013164
test_35086,0.0033447601514089926
test_35087,0.004578308452818111
test_35088,0.48342238006899996
test_35089,0.004384570763378932
test_35090,0.17432334499322333
test_35091,0.5421296473208854
test_35092,0.00484016262765413
test_35093,0.7003519627545394
test_35094,0.003459133874198113
test_35095,0.15459478281858852
test_35096,0.004271282786937467
test_35097,0.14772207348855487
test_35098,0.006758461789890251
test_35099,0.005195942745338783
test_35100,0.0058796260445340975
test_35101,0.0034184981307807142
test_35102,0.005091005294616774
test_35103,0.003853942673178913
test_35104,0.007082961476109225
test_35105,0.1373650964009077
test_35106,0.005586960043676136
test_35107,0.14093013667740023
test_35108,0.01018360635460212
test_35109,0.004637752612601232
test_35110,0.1671783084387362
test_35111,0.5247021911832219
test_35112,0.181590544865476
test_35113,0.5365818932776444
test_35114,0.006273161275814861
test_35115,0.6135511468674887
test_35116,0.6483370003671093
test_35117,0.00219722175437067
test_35118,0.4313734886001477
test_35119,0.00626679195491348
test_35120,0.007472333598597641
test_35121,0.00955806455073448
test_35122,0.6038114646117079
test_35123,0.09637143466340488
test_35124,0.0034725223892978266
test_35125,0.006740562305574728
test_35126,0.2901895629600089
test_35127,0.003343209547328852
test_35128,0.007573555038033789
test_35129,0.0045551171838624175
test_35130,0.005082094045393442
test_35131,0.14707013205038283
test_35132,0.44421832083454393
test_35133,0.5244752863560842
test_35134,0.29492111729049236
test_35135,0.4887525972741019
test_35136,0.005515393700063092
test_35137,0.5342835195669409
test_35138,0.004545706774764685
test_35139,0.013511399704033977
test_35140,0.006984530967548019
test_35141,0.007910293521528323
test_35142,0.004900902184636305
test_35143,0.17885252344921448
test_35144,0.004459236944560934
test_35145,0.24298372028543777
test_35146,0.005659369929161861
test_35147,0.0053403008681010885
test_35148,0.6448759448352339
test_35149,0.007411349049451263
test_35150,0.007220724967610906
test_35151,0.013002394009915161
test_35152,0.006182046275004513
test_35153,0.011602926923036681
test_35154,0.003892880350067402
test_35155,0.003796724781792373
test_35156,0.004200498747569089
test_35157,0.6220909668733566
test_35158,0.0032975601117350263
test_35159,0.17429953916327315
test_35160,0.00464090762292337
test_35161,0.004614869338783185
test_35162,0.005003088079678484
test_35163,0.0044095670422049146
test_35164,0.004190276176567127
test_35165,0.2097314457492904
test_35166,0.003555622364065883
test_35167,0.1413875360607263
test_35168,0.008721558621850253
test_35169,0.005934540258029607
test_35170,0.007694180390325588
test_35171,0.004790406265172005
test_35172,0.0023024574222340805
test_35173,0.5170751860587763
test_35174,0.6074814157182343
test_35175,0.003853942673178913
test_35176,0.006492211431396794
test_35177,0.005079807026687418
test_35178,0.762918702971229
test_35179,0.004572474363230149
test_35180,0.15164446173222762
test_35181,0.006162558367230467
test_35182,0.006670188740689283
test_35183,0.28900303200261285
test_35184,0.008592041783006427
test_35185,0.004825632793590747
test_35186,0.0043452603568096375
test_35187,0.42468314913413574
test_35188,0.005384135244325664
test_35189,0.12630982748893022
test_35190,0.004740748071920285
test_35191,0.007302664429461324
test_35192,0.22409690788982525
test_35193,0.0990651500447308
test_35194,0.12028621335269592
test_35195,0.005156065891321122
test_35196,0.004955983835100788
test_35197,0.009119919671622283
test_35198,0.005168401938538411
test_35199,0.00448461895889401
test_35200,0.15078698632287812
test_35201,0.006381301957733764
test_35202,0.005172307662004892
